shipment_id,order_id,customer_id,carrier,tracking_number,origin_warehouse_id,destination_geo_id,shipped_at,estimated_delivery,actual_delivery,status,created_at,updated_at
SHIP0021,ORD021,CUST011,DHL,TRK00000021,WH006,GEO008,2023-05-09,2023-05-09,2023-05-09,delivered,2023-05-09,2023-05-09
SHIP0022,ORD022,CUST047,FedEx,TRK00000022,WH020,GEO020,2023-05-16,2023-05-16,2023-05-16,delivered,2023-05-16,2023-05-16
SHIP0023,ORD023,CUST022,UPS,TRK00000023,WH020,GEO020,2023-05-23,2023-05-23,2023-05-23,delivered,2023-05-23,2023-05-23
SHIP0024,ORD024,CUST016,DPD,TRK00000024,WH001,GEO001,2023-05-30,2023-05-30,2023-05-30,delivered,2023-05-30,2023-05-30
SHIP0025,ORD025,CUST041,GLS,TRK00000025,WH007,GEO016,2023-06-06,2023-06-06,2023-06-06,delivered,2023-06-06,2023-06-06
SHIP0026,ORD026,CUST006,DHL,TRK00000026,WH004,GEO004,2023-06-13,2023-06-13,2023-06-13,delivered,2023-06-13,2023-06-13
SHIP0027,ORD027,CUST009,FedEx,TRK00000027,WH003,GEO003,2023-06-20,2023-06-20,2023-06-20,delivered,2023-06-20,2023-06-20
SHIP0028,ORD028,CUST033,UPS,TRK00000028,WH008,GEO013,2023-06-27,2023-06-27,2023-06-27,delivered,2023-06-27,2023-06-27
SHIP0029,ORD029,CUST015,DPD,TRK00000029,WH006,GEO009,2023-07-04,2023-07-04,2023-07-04,delivered,2023-07-04,2023-07-04
SHIP0030,ORD030,CUST044,GLS,TRK00000030,WH001,GEO001,2023-07-11,2023-07-11,2023-07-11,delivered,2023-07-11,2023-07-11
SHIP0031,ORD031,CUST020,DHL,TRK00000031,WH002,GEO002,2023-07-18,2023-07-18,2023-07-18,delivered,2023-07-18,2023-07-18
SHIP0032,ORD032,CUST043,FedEx,TRK00000032,WH007,GEO015,2023-07-25,2023-07-25,2023-07-25,delivered,2023-07-25,2023-07-25
SHIP0033,ORD033,CUST038,UPS,TRK00000033,WH004,GEO004,2023-08-01,2023-08-01,2023-08-01,delivered,2023-08-01,2023-08-01
SHIP0034,ORD034,CUST003,DPD,TRK00000034,WH003,GEO003,2023-08-08,2023-08-08,2023-08-08,delivered,2023-08-08,2023-08-08
SHIP0035,ORD035,CUST025,GLS,TRK00000035,WH007,GEO012,2023-08-15,2023-08-15,2023-08-15,delivered,2023-08-15,2023-08-15
SHIP0036,ORD036,CUST013,DHL,TRK00000036,WH006,GEO010,2023-08-22,2023-08-22,2023-08-22,delivered,2023-08-22,2023-08-22
SHIP0037,ORD037,CUST047,FedEx,TRK00000037,WH020,GEO020,2023-08-29,2023-08-29,2023-08-29,delivered,2023-08-29,2023-08-29
SHIP0038,ORD038,CUST031,UPS,TRK00000038,WH006,GEO009,2023-09-05,2023-09-05,2023-09-05,delivered,2023-09-05,2023-09-05
SHIP0039,ORD039,CUST007,DPD,TRK00000039,WH001,GEO001,2023-09-12,2023-09-12,2023-09-12,delivered,2023-09-12,2023-09-12
SHIP0040,ORD040,CUST050,GLS,TRK00000040,WH001,GEO001,2023-09-19,2023-09-19,2023-09-19,delivered,2023-09-19,2023-09-19
SHIP0041,ORD041,CUST004,DHL,TRK00000041,WH010,GEO006,2023-09-26,2023-09-26,2023-09-26,delivered,2023-09-26,2023-09-26
SHIP0042,ORD042,CUST023,FedEx,TRK00000042,WH008,GEO013,2023-10-03,2023-10-03,2023-10-03,delivered,2023-10-03,2023-10-03
SHIP0043,ORD043,CUST041,UPS,TRK00000043,WH007,GEO016,2023-10-10,2023-10-10,2023-10-10,delivered,2023-10-10,2023-10-10
SHIP0044,ORD044,CUST016,DPD,TRK00000044,WH001,GEO001,2023-10-17,2023-10-17,2023-10-17,delivered,2023-10-17,2023-10-17
SHIP0045,ORD045,CUST028,GLS,TRK00000045,WH006,GEO010,2023-10-24,2023-10-24,2023-10-24,delivered,2023-10-24,2023-10-24
SHIP0046,ORD046,CUST002,DHL,TRK00000046,WH002,GEO002,2023-10-31,2023-10-31,2023-10-31,delivered,2023-10-31,2023-10-31
SHIP0047,ORD047,CUST035,FedEx,TRK00000047,WH002,GEO018,2023-11-07,2023-11-07,2023-11-07,delivered,2023-11-07,2023-11-07
SHIP0048,ORD048,CUST011,UPS,TRK00000048,WH006,GEO008,2023-11-14,2023-11-14,2023-11-14,delivered,2023-11-14,2023-11-14
SHIP0049,ORD049,CUST043,DPD,TRK00000049,WH007,GEO015,2023-11-21,2023-11-21,2023-11-21,delivered,2023-11-21,2023-11-21
SHIP0050,ORD050,CUST006,GLS,TRK00000050,WH004,GEO004,2023-11-28,2023-11-28,2023-11-28,delivered,2023-11-28,2023-11-28
SHIP0051,ORD051,CUST010,DHL,TRK00000051,WH006,GEO008,2023-12-05,2023-12-05,2023-12-05,delivered,2023-12-05,2023-12-05
SHIP0052,ORD052,CUST025,FedEx,TRK00000052,WH007,GEO012,2023-12-12,2023-12-12,2023-12-12,delivered,2023-12-12,2023-12-12
SHIP0053,ORD053,CUST047,UPS,TRK00000053,WH020,GEO020,2023-12-19,2023-12-19,2023-12-19,delivered,2023-12-19,2023-12-19
SHIP0054,ORD054,CUST038,DPD,TRK00000054,WH004,GEO004,2023-12-26,2023-12-26,2023-12-26,delivered,2023-12-26,2023-12-26
SHIP0055,ORD055,CUST020,GLS,TRK00000055,WH002,GEO002,2024-01-03,2024-01-03,2024-01-03,delivered,2024-01-03,2024-01-03
SHIP0056,ORD056,CUST032,DHL,TRK00000056,WH007,GEO016,2024-01-10,2024-01-10,2024-01-10,delivered,2024-01-10,2024-01-10
SHIP0057,ORD057,CUST007,FedEx,TRK00000057,WH001,GEO001,2024-01-17,2024-01-17,2024-01-17,delivered,2024-01-17,2024-01-17
SHIP0058,ORD058,CUST013,UPS,TRK00000058,WH007,GEO015,2024-01-24,2024-01-24,2024-01-24,delivered,2024-01-24,2024-01-24
SHIP0059,ORD059,CUST050,DPD,TRK00000059,WH001,GEO001,2024-01-31,2024-01-31,2024-01-31,delivered,2024-01-31,2024-01-31
SHIP0060,ORD060,CUST003,GLS,TRK00000060,WH003,GEO003,2024-02-07,2024-02-07,2024-02-07,delivered,2024-02-07,2024-02-07
SHIP0061,ORD061,CUST041,DHL,TRK00000061,WH007,GEO016,2024-02-14,2024-02-14,2024-02-14,delivered,2024-02-14,2024-02-14
SHIP0062,ORD062,CUST016,FedEx,TRK00000062,WH001,GEO001,2024-02-21,2024-02-21,2024-02-21,delivered,2024-02-21,2024-02-21
SHIP0063,ORD063,CUST044,UPS,TRK00000063,WH001,GEO001,2024-02-28,2024-02-28,2024-02-28,delivered,2024-02-28,2024-02-28
SHIP0064,ORD064,CUST023,DPD,TRK00000064,WH008,GEO013,2024-03-06,2024-03-06,2024-03-06,delivered,2024-03-06,2024-03-06
SHIP0065,ORD065,CUST028,GLS,TRK00000065,WH006,GEO010,2024-03-13,2024-03-13,2024-03-13,delivered,2024-03-13,2024-03-13
SHIP0066,ORD066,CUST009,DHL,TRK00000066,WH003,GEO003,2024-03-20,2024-03-20,2024-03-20,delivered,2024-03-20,2024-03-20
SHIP0067,ORD067,CUST031,FedEx,TRK00000067,WH006,GEO009,2024-03-27,2024-03-27,2024-03-27,delivered,2024-03-27,2024-03-27
SHIP0068,ORD068,CUST002,UPS,TRK00000068,WH002,GEO002,2024-04-03,2024-04-03,2024-04-03,delivered,2024-04-03,2024-04-03
SHIP0069,ORD069,CUST047,DPD,TRK00000069,WH020,GEO020,2024-04-10,2024-04-10,2024-04-10,delivered,2024-04-10,2024-04-10
SHIP0070,ORD070,CUST006,GLS,TRK00000070,WH004,GEO004,2024-04-17,2024-04-17,2024-04-17,delivered,2024-04-17,2024-04-17
SHIP0071,ORD071,CUST015,DHL,TRK00000071,WH006,GEO009,2024-04-24,2024-04-24,2024-04-24,delivered,2024-04-24,2024-04-24
SHIP0072,ORD072,CUST043,FedEx,TRK00000072,WH007,GEO015,2024-05-01,2024-05-01,2024-05-01,delivered,2024-05-01,2024-05-01
SHIP0073,ORD073,CUST038,UPS,TRK00000073,WH004,GEO004,2024-05-08,2024-05-08,2024-05-08,delivered,2024-05-08,2024-05-08
SHIP0074,ORD074,CUST010,DPD,TRK00000074,WH006,GEO008,2024-05-15,2024-05-15,2024-05-15,delivered,2024-05-15,2024-05-15
SHIP0075,ORD075,CUST025,GLS,TRK00000075,WH007,GEO012,2024-05-22,2024-05-22,2024-05-22,delivered,2024-05-22,2024-05-22
SHIP0076,ORD076,CUST050,DHL,TRK00000076,WH001,GEO001,2024-05-29,2024-05-29,2024-05-29,delivered,2024-05-29,2024-05-29
SHIP0077,ORD077,CUST004,FedEx,TRK00000077,WH010,GEO006,2024-06-05,2024-06-05,2024-06-05,delivered,2024-06-05,2024-06-05
SHIP0078,ORD078,CUST033,UPS,TRK00000078,WH008,GEO013,2024-06-12,2024-06-12,2024-06-12,delivered,2024-06-12,2024-06-12
SHIP0079,ORD079,CUST020,DPD,TRK00000079,WH002,GEO002,2024-06-19,2024-06-19,2024-06-19,delivered,2024-06-19,2024-06-19
SHIP0080,ORD080,CUST016,GLS,TRK00000080,WH001,GEO001,2024-06-26,2024-06-26,2024-06-26,delivered,2024-06-26,2024-06-26
SHIP0081,ORD081,CUST041,DHL,TRK00000081,WH007,GEO016,2024-07-03,2024-07-03,2024-07-03,delivered,2024-07-03,2024-07-03
SHIP0082,ORD082,CUST022,FedEx,TRK00000082,WH020,GEO020,2024-07-10,2024-07-10,2024-07-10,delivered,2024-07-10,2024-07-10
SHIP0083,ORD083,CUST047,UPS,TRK00000083,WH020,GEO020,2024-07-17,2024-07-17,2024-07-17,delivered,2024-07-17,2024-07-17
SHIP0084,ORD084,CUST009,DPD,TRK00000084,WH003,GEO003,2024-07-24,2024-07-24,2024-07-24,delivered,2024-07-24,2024-07-24
SHIP0085,ORD085,CUST031,GLS,TRK00000085,WH006,GEO009,2024-07-31,2024-07-31,2024-07-31,delivered,2024-07-31,2024-07-31
SHIP0086,ORD086,CUST013,DHL,TRK00000086,WH007,GEO015,2024-08-07,2024-08-07,2024-08-07,delivered,2024-08-07,2024-08-07
SHIP0087,ORD087,CUST003,FedEx,TRK00000087,WH003,GEO003,2024-08-14,2024-08-14,2024-08-14,delivered,2024-08-14,2024-08-14
SHIP0088,ORD088,CUST044,UPS,TRK00000088,WH001,GEO001,2024-08-21,2024-08-21,2024-08-21,delivered,2024-08-21,2024-08-21
SHIP0089,ORD089,CUST028,DPD,TRK00000089,WH006,GEO010,2024-08-28,2024-08-28,2024-08-28,delivered,2024-08-28,2024-08-28
SHIP0090,ORD090,CUST038,GLS,TRK00000090,WH004,GEO004,2024-09-04,2024-09-04,2024-09-04,delivered,2024-09-04,2024-09-04
SHIP0091,ORD091,CUST050,DHL,TRK00000091,WH001,GEO001,2024-09-11,2024-09-11,2024-09-11,delivered,2024-09-11,2024-09-11
SHIP0092,ORD092,CUST023,FedEx,TRK00000092,WH008,GEO013,2024-09-18,2024-09-18,2024-09-18,delivered,2024-09-18,2024-09-18
SHIP0093,ORD093,CUST006,UPS,TRK00000093,WH004,GEO004,2024-09-25,2024-09-25,2024-09-25,delivered,2024-09-25,2024-09-25
SHIP0094,ORD094,CUST010,DPD,TRK00000094,WH006,GEO008,2024-10-02,2024-10-02,2024-10-02,delivered,2024-10-02,2024-10-02
SHIP0095,ORD095,CUST025,GLS,TRK00000095,WH007,GEO012,2024-10-09,2024-10-09,2024-10-09,delivered,2024-10-09,2024-10-09
SHIP0096,ORD096,CUST043,DHL,TRK00000096,WH007,GEO015,2024-10-16,2024-10-16,2024-10-16,delivered,2024-10-16,2024-10-16
SHIP0097,ORD097,CUST016,FedEx,TRK00000097,WH001,GEO001,2024-10-23,2024-10-23,2024-10-23,delivered,2024-10-23,2024-10-23
SHIP0098,ORD098,CUST047,UPS,TRK00000098,WH020,GEO020,2024-10-30,2024-10-30,2024-10-30,delivered,2024-10-30,2024-10-30
SHIP0099,ORD099,CUST032,DPD,TRK00000099,WH007,GEO016,2024-11-06,2024-11-06,2024-11-06,delivered,2024-11-06,2024-11-06
SHIP0100,ORD100,CUST020,GLS,TRK00000100,WH002,GEO002,2024-11-13,2024-11-13,2024-11-13,delivered,2024-11-13,2024-11-13
SHIP0101,ORD101,CUST007,DHL,TRK00000101,WH001,GEO001,2024-11-20,2024-11-20,2024-11-20,delivered,2024-11-20,2024-11-20
SHIP0102,ORD102,CUST041,FedEx,TRK00000102,WH007,GEO016,2024-11-27,2024-11-27,2024-11-27,delivered,2024-11-27,2024-11-27
SHIP0103,ORD103,CUST004,UPS,TRK00000103,WH010,GEO006,2024-12-04,2024-12-04,2024-12-04,delivered,2024-12-04,2024-12-04
SHIP0104,ORD104,CUST033,DPD,TRK00000104,WH008,GEO013,2024-12-11,2024-12-11,2024-12-11,delivered,2024-12-11,2024-12-11
SHIP0105,ORD105,CUST009,GLS,TRK00000105,WH003,GEO003,2024-12-18,2024-12-18,2024-12-18,delivered,2024-12-18,2024-12-18
SHIP0106,ORD106,CUST015,DHL,TRK00000106,WH006,GEO009,2025-01-08,2025-01-08,2025-01-08,delivered,2025-01-08,2025-01-08
SHIP0107,ORD107,CUST050,FedEx,TRK00000107,WH001,GEO001,2025-01-15,2025-01-15,2025-01-15,delivered,2025-01-15,2025-01-15
SHIP0108,ORD108,CUST028,UPS,TRK00000108,WH006,GEO010,2025-01-22,2025-01-22,2025-01-22,delivered,2025-01-22,2025-01-22
SHIP0109,ORD109,CUST038,DPD,TRK00000109,WH004,GEO004,2025-01-29,2025-01-29,2025-01-29,delivered,2025-01-29,2025-01-29
SHIP0110,ORD110,CUST023,GLS,TRK00000110,WH008,GEO013,2025-02-05,2025-02-05,2025-02-05,delivered,2025-02-05,2025-02-05
SHIP0111,ORD111,CUST031,DHL,TRK00000111,WH006,GEO009,2025-02-12,2025-02-12,2025-02-12,delivered,2025-02-12,2025-02-12
SHIP0112,ORD112,CUST044,FedEx,TRK00000112,WH001,GEO001,2025-02-19,2025-02-19,2025-02-19,delivered,2025-02-19,2025-02-19
SHIP0113,ORD113,CUST010,UPS,TRK00000113,WH006,GEO008,2025-02-26,2025-02-26,2025-02-26,delivered,2025-02-26,2025-02-26
SHIP0114,ORD114,CUST047,DPD,TRK00000114,WH020,GEO020,2025-03-05,2025-03-05,2025-03-05,delivered,2025-03-05,2025-03-05
SHIP0115,ORD115,CUST013,GLS,TRK00000115,WH007,GEO015,2025-03-12,2025-03-12,2025-03-12,delivered,2025-03-12,2025-03-12
